"year","age","sex","maritl","race","education","region","jobclass","health","health_ins","logwage","wage"
2006,18,"1. Male","1. Never Married","1. White","1. < HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","2. No",4.31806333496276,75.0431540173515
2004,24,"1. Male","1. Never Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","2. No",4.25527250510331,70.4760196469445
2003,45,"1. Male","2. Married","1. White","3. Some College","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.8750612633917,130.982177377461
2003,43,"1. Male","2. Married","3. Asian","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",5.04139268515823,154.68529299563
2005,50,"1. Male","4. Divorced","1. White","2. HS Grad","2. Middle Atlantic","2. Information","1. <=Good","1. Yes",4.31806333496276,75.0431540173515
2008,54,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.84509804001426,127.115743812184
2009,44,"1. Male","2. Married","4. Other","3. Some College","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",5.13302127864665,169.528538036679
2008,30,"1. Male","1. Never Married","3. Asian","3. Some College","2. Middle Atlantic","2. Information","1. <=Good","1. Yes",4.7160033436348,111.720849360989
2006,41,"1. Male","1. Never Married","2. Black","3. Some College","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.77815125038364,118.884359339886
2004,52,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.85733249643127,128.680488220624
2007,45,"1. Male","4. Divorced","1. White","3. Some College","2. Middle Atlantic","2. Information","1. <=Good","1. Yes",4.76342799356294,117.146816914805
2007,34,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.39794000867204,81.2832532842527
2005,35,"1. Male","1. Never Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.49415459401844,89.4924795180001
2003,39,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.90308998699194,134.705375118879
2009,54,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.90308998699194,134.705375118879
2009,51,"1. Male","2. Married","1. White","3. Some College","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.50514997831991,90.4819133566401
2003,37,"1. Male","1. Never Married","3. Asian","4. College Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.41497334797082,82.6796372966372
2006,50,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","2. No",5.36055176170483,212.842352315711
2007,56,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.86102634169657,129.156693004704
2003,37,"1. Male","1. Never Married","1. White","3. Some College","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.5910646070265,98.5993438603892
2003,38,"1. Male","2. Married","3. Asian","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","2. No",5.30102999566398,200.543262324662
2005,40,"1. Male","4. Divorced","1. White","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","2. No",3.92012332629072,50.406660861266
2009,75,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.44715803134222,85.3839403789827
2007,40,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","2. No",5.07918124604763,160.642475408263
2006,38,"1. Male","1. Never Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","2. No",4.54406804435028,94.0727147457005
2005,49,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",5.62618633492728,277.601417511009
2006,43,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.43136376415899,84.0459576539924
2004,34,"1. Male","2. Married","4. Other","2. HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.17609125905568,65.1108537153447
2008,57,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.75587485567249,116.265324062503
2003,18,"1. Male","1. Never Married","2. Black","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.25527250510331,70.4760196469445
2004,55,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",5.27646180417324,195.676307990453
2005,51,"1. Male","2. Married","1. White","3. Some College","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.61909333062674,101.402052302992
2008,33,"1. Male","1. Never Married","1. White","5. Advanced Degree","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.39794000867204,81.2832532842527
2005,34,"1. Male","1. Never Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.7160033436348,111.720849360989
2006,36,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.49847596780109,89.8800467811106
2003,56,"1. Male","1. Never Married","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","1. <=Good","1. Yes",4.47712125471966,87.9810327856054
2006,70,"1. Male","1. Never Married","1. White","4. College Grad","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.47712125471966,87.9810327856054
2004,25,"1. Male","1. Never Married","1. White","4. College Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.64345267648619,103.90247060316
2006,32,"1. Male","2. Married","1. White","3. Some College","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.66275783168157,105.927810775063
2003,27,"1. Male","2. Married","1. White","1. < HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.19312459835446,66.2294082943902
2004,28,"1. Male","2. Married","3. Asian","4. College Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",3.54406804435028,34.6074177301288
2007,27,"1. Male","1. Never Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.69897000433602,109.833985642199
2004,43,"1. Male","1. Never Married","1. White","1. < HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","2. No",3.81291335664286,45.282169994022
2005,50,"1. Male","1. Never Married","4. Other","1. < HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.30102999566398,73.7757432746946
2004,39,"1. Male","2. Married","2. Black","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","2. No",4.39794000867204,81.2832532842527
2008,52,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",5.04139268515823,154.68529299563
2009,35,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",5.59061783348625,267.901086855275
2007,57,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",5.17609125905568,176.989650489877
2006,25,"1. Male","1. Never Married","1. White","1. < HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.19312459835446,66.2294082943902
2006,33,"1. Male","1. Never Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","1. <=Good","1. Yes",4.75587485567249,116.265324062503
2005,57,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","2. No",5.30102999566398,200.543262324662
2008,71,"1. Male","2. Married","1. White","3. Some College","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.6232492903979,101.82435207568
2004,43,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",5.60688524128857,272.294783220064
2003,23,"1. Male","1. Never Married","1. White","3. Some College","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",3.55630250076729,35.0334213214995
2009,30,"1. Male","1. Never Married","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.74036268949424,114.475713290347
2004,22,"1. Male","1. Never Married","2. Black","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.39794000867204,81.2832532842527
2006,59,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","1. <=Good","1. Yes",5.30102999566398,200.543262324662
2003,28,"1. Male","1. Never Married","3. Asian","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",5,148.413159102577
2004,61,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.60205999132796,99.6894636984864
2003,34,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.7160033436348,111.720849360989
2005,43,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",5.02938377768521,152.838800991182
2006,54,"1. Male","2. Married","1. White","3. Some College","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.76342799356294,117.146816914805
2005,69,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.3533390953113,77.7376033039781
2004,41,"1. Male","2. Married","1. White","3. Some College","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.47712125471966,87.9810327856054
2003,48,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.83250891270624,125.525498433836
2003,49,"1. Male","2. Married","1. White","3. Some College","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.81491318127507,123.336103962059
2009,42,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",5.06445798922692,158.294621427791
2003,37,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",5.30102999566398,200.543262324662
2004,55,"1. Male","2. Married","3. Asian","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.60205999132796,99.6894636984864
2008,21,"1. Male","1. Never Married","2. Black","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.25527250510331,70.4760196469445
2004,58,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.54406804435028,94.0727147457005
2006,31,"1. Male","1. Never Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.39794000867204,81.2832532842527
2006,25,"1. Male","1. Never Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.39794000867204,81.2832532842527
2006,32,"1. Male","1. Never Married","1. White","3. Some College","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.61278385671974,100.764272842107
2009,40,"1. Male","1. Never Married","2. Black","1. < HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.54406804435028,94.0727147457005
2003,44,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","2. No",4.60205999132796,99.6894636984864
2003,60,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",5.59198011410292,268.266292012557
2006,23,"1. Male","1. Never Married","1. White","1. < HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.39794000867204,81.2832532842527
2003,63,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","2. No",4.73239375982297,113.567089569751
2008,44,"1. Male","1. Never Married","1. White","1. < HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","2. No",4.47712125471966,87.9810327856054
2005,47,"1. Male","2. Married","3. Asian","5. Advanced Degree","2. Middle Atlantic","2. Information","1. <=Good","1. Yes",4.85733249643127,128.680488220624
2004,61,"1. Male","2. Married","1. White","3. Some College","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.67024585307412,106.723977625299
2009,55,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","2. No",4.19033169817029,66.0446942318056
2003,24,"1. Male","1. Never Married","1. White","1. < HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","2. No",3.94200805302231,51.521956314716
2007,42,"1. Male","3. Widowed","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.44715803134222,85.3839403789827
2006,25,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.34242268082221,76.8936025176112
2004,34,"1. Male","4. Divorced","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.50514997831991,90.4819133566401
2009,53,"1. Male","2. Married","1. White","1. < HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","2. No",4.22063101944809,68.0764282889521
2009,53,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.8750612633917,130.982177377461
2009,70,"1. Male","2. Married","3. Asian","5. Advanced Degree","2. Middle Atlantic","2. Information","1. <=Good","2. No",4.85125834871908,127.901232979118
2004,47,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.87691031134463,131.224593755096
2003,46,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.60205999132796,99.6894636984864
2003,33,"1. Male","4. Divorced","1. White","1. < HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.34242268082221,76.8936025176112
2005,34,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.68124123737559,107.903923866876
2006,22,"1. Male","1. Never Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","2. No",4.39794000867204,81.2832532842527
2009,74,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.60205999132796,99.6894636984864
2003,40,"1. Male","2. Married","2. Black","3. Some College","2. Middle Atlantic","2. Information","1. <=Good","1. Yes",4.5910646070265,98.5993438603892
2006,45,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",5.30102999566398,200.543262324662
2009,43,"1. Male","2. Married","3. Asian","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",5.05307844348342,156.503510882633
2005,33,"1. Male","2. Married","3. Asian","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.97634997900327,144.944364980516
2009,62,"1. Male","2. Married","2. Black","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.77815125038364,118.884359339886
2008,37,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.79934054945358,121.430313822622
2004,54,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","1. <=Good","1. Yes",4.7160033436348,111.720849360989
2005,34,"1. Male","2. Married","1. White","3. Some College","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.23044892137827,68.7480877337669
2008,50,"1. Male","1. Never Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.74036268949424,114.475713290347
2006,46,"1. Male","4. Divorced","1. White","3. Some College","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.55630250076729,95.2307125669819
2007,41,"1. Male","2. Married","1. White","1. < HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.47712125471966,87.9810327856054
2003,63,"1. Male","4. Divorced","2. Black","3. Some College","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.16316137497702,64.2743972206327
2007,38,"1. Male","2. Married","1. White","3. Some College","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.85733249643127,128.680488220624
2006,35,"1. Male","2. Married","1. White","3. Some College","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.74036268949424,114.475713290347
2009,29,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","1. <=Good","1. Yes",4.72427586960079,112.6488963421
2008,66,"1. Male","2. Married","1. White","1. < HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.39794000867204,81.2832532842527
2004,37,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","1. <=Good","1. Yes",4.32935719413155,75.8954848228103
2006,39,"1. Male","2. Married","2. Black","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.719720651334,112.136922992214
2003,42,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.44715803134222,85.3839403789827
2007,51,"1. Male","4. Divorced","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.54406804435028,94.0727147457005
2009,55,"1. Male","2. Married","3. Asian","5. Advanced Degree","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.74036268949424,114.475713290347
2006,51,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",5.17609125905568,176.989650489877
2008,38,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",5.62321723414596,276.778413321176
2005,49,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.6232492903979,101.82435207568
2006,42,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","2. No",4.51851393987789,91.6992261117042
2009,43,"1. Male","5. Separated","1. White","1. < HS Grad","2. Middle Atlantic","2. Information","1. <=Good","2. No",4.46239799789896,86.6951548289402
2006,38,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",5.09342168516223,162.946460744664
2008,59,"1. Male","2. Married","3. Asian","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.93601079571521,139.213788138664
2009,57,"1. Male","2. Married","1. White","3. Some College","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.55630250076729,95.2307125669819
2005,25,"1. Male","1. Never Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","2. No",4.20411998265593,66.9616443217359
2004,49,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.8766796104192,131.194323611687
2004,41,"1. Male","2. Married","1. White","1. < HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.50514997831991,90.4819133566401
2009,38,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.74036268949424,114.475713290347
2003,61,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.37106786227174,79.1280844956297
2007,49,"1. Male","4. Divorced","1. White","2. HS Grad","2. Middle Atlantic","1. Industrial","1. <=Good","1. Yes",4.65006456117768,104.591737924918
2008,52,"1. Male","4. Divorced","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.88649072517248,132.487821126123
2007,43,"1. Male","2. Married","1. White","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.95424250943933,141.77517233318
2008,60,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.81291335664286,123.089699847943
2005,46,"1. Male","2. Married","3. Asian","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.90308998699194,134.705375118879
2004,21,"1. Male","1. Never Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","2. No",4.02118929906994,55.7673905084923
2009,61,"1. Male","2. Married","1. White","4. College Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","1. Yes",4.67209785793572,106.921814091211
2007,32,"1. Male","2. Married","2. Black","5. Advanced Degree","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.77815125038364,118.884359339886
2004,58,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","1. <=Good","1. Yes",4.47712125471966,87.9810327856054
2003,35,"1. Male","1. Never Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.48784512011144,88.9296066367913
2004,26,"1. Male","1. Never Married","2. Black","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.39794000867204,81.2832532842527
2006,32,"1. Male","1. Never Married","2. Black","2. HS Grad","2. Middle Atlantic","1. Industrial","2. >=Very Good","2. No",4.54406804435028,94.0727147457005
2003,37,"1. Male","2. Married","1. White","2. HS Grad","2. Middle Atlantic","2. Information","2. >=Very Good","1. Yes",4.67209785793572,106.921814091211
